target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8q7s_H,protenix,d55,seed1_r0,8q7s_h_sample_3.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed1_r0,8q7s_h_sample_4.cif,0.04,0.3947,0.0,38
8q7s_H,protenix,d55,seed1_r1,8q7s_h_sample_0.cif,0.035,0.4054,0.0,37
8q7s_H,protenix,d55,seed1_r1,8q7s_h_sample_1.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed1_r1,8q7s_h_sample_2.cif,0.033,0.3889,0.0,36
8q7s_H,protenix,d55,seed1_r1,8q7s_h_sample_3.cif,0.041,0.3846,0.0,39
8q7s_H,protenix,d55,seed1_r1,8q7s_h_sample_4.cif,0.046,0.4054,0.0,37
8q7s_H,protenix,d55,seed1_r2,8q7s_h_sample_0.cif,0.032,0.359,0.0,39
8q7s_H,protenix,d55,seed1_r2,8q7s_h_sample_1.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed1_r2,8q7s_h_sample_2.cif,0.04,0.3947,0.0,38
8q7s_H,protenix,d55,seed1_r2,8q7s_h_sample_3.cif,0.036,0.35,0.0,40
8q7s_H,protenix,d55,seed1_r2,8q7s_h_sample_4.cif,0.051,0.4516,0.0,31
8q7s_H,protenix,d55,seed1_r3,8q7s_h_sample_0.cif,0.04,0.4688,0.0,32
8q7s_H,protenix,d55,seed1_r3,8q7s_h_sample_1.cif,0.042,0.4286,0.0,35
8q7s_H,protenix,d55,seed1_r3,8q7s_h_sample_2.cif,0.039,0.3846,0.0,39
8q7s_H,protenix,d55,seed1_r3,8q7s_h_sample_3.cif,0.048,0.3784,0.0,37
8q7s_H,protenix,d55,seed1_r3,8q7s_h_sample_4.cif,0.016,0.0333,0.8667,30
8q7s_H,protenix,d55,seed2_r0,8q7s_h_sample_0.cif,0.048,0.4516,0.0,31
8q7s_H,protenix,d55,seed2_r0,8q7s_h_sample_1.cif,0.047,0.4839,0.0,31
8q7s_H,protenix,d55,seed2_r0,8q7s_h_sample_2.cif,0.042,0.4688,0.0,32
8q7s_H,protenix,d55,seed2_r0,8q7s_h_sample_3.cif,0.039,0.4688,0.0,32
8q7s_H,protenix,d55,seed2_r0,8q7s_h_sample_4.cif,0.018,0.0,0.9545,22
8q7s_H,protenix,d55,seed2_r1,8q7s_h_sample_0.cif,0.037,0.4483,0.0,29
8q7s_H,protenix,d55,seed2_r1,8q7s_h_sample_1.cif,0.037,0.4118,0.0,34
8q7s_H,protenix,d55,seed2_r1,8q7s_h_sample_2.cif,0.039,0.3889,0.0,36
8q7s_H,protenix,d55,seed2_r1,8q7s_h_sample_3.cif,0.04,0.5,0.0,26
8q7s_H,protenix,d55,seed2_r1,8q7s_h_sample_4.cif,0.017,0.0,0.9444,18
8q7s_H,protenix,d55,seed2_r2,8q7s_h_sample_0.cif,0.042,0.4516,0.0,31
8q7s_H,protenix,d55,seed2_r2,8q7s_h_sample_1.cif,0.038,0.4667,0.0,30
8q7s_H,protenix,d55,seed2_r2,8q7s_h_sample_2.cif,0.04,0.4667,0.0,30
8q7s_H,protenix,d55,seed2_r2,8q7s_h_sample_3.cif,0.018,0.0357,0.8214,28
8q7s_H,protenix,d55,seed2_r2,8q7s_h_sample_4.cif,0.016,0.0,1.0,13
8q7s_H,protenix,d55,seed2_r3,8q7s_h_sample_0.cif,0.042,0.4516,0.0,31
8q7s_H,protenix,d55,seed2_r3,8q7s_h_sample_1.cif,0.038,0.4516,0.0,31
8q7s_H,protenix,d55,seed2_r3,8q7s_h_sample_2.cif,0.04,0.4828,0.0,29
8q7s_H,protenix,d55,seed2_r3,8q7s_h_sample_3.cif,0.043,0.4595,0.0,37
8q7s_H,protenix,d55,seed2_r3,8q7s_h_sample_4.cif,0.017,0.0,0.9231,13
8q7s_H,protenix,d55,seed3_r0,8q7s_h_sample_0.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed3_r0,8q7s_h_sample_1.cif,0.038,0.3409,0.0,44
8q7s_H,protenix,d55,seed3_r0,8q7s_h_sample_2.cif,0.051,0.4286,0.0,35
8q7s_H,protenix,d55,seed3_r0,8q7s_h_sample_3.cif,0.038,0.4412,0.0,34
8q7s_H,protenix,d55,seed3_r0,8q7s_h_sample_4.cif,0.035,0.4054,0.0,37
8q7s_H,protenix,d55,seed3_r1,8q7s_h_sample_0.cif,0.053,0.3684,0.0,38
8q7s_H,protenix,d55,seed3_r1,8q7s_h_sample_1.cif,0.04,0.3571,0.0,42
8q7s_H,protenix,d55,seed3_r1,8q7s_h_sample_2.cif,0.051,0.3947,0.0,38
8q7s_H,protenix,d55,seed3_r1,8q7s_h_sample_3.cif,0.042,0.4054,0.0,37
8q7s_H,protenix,d55,seed3_r1,8q7s_h_sample_4.cif,0.015,0.1111,0.963,27
8q7s_H,protenix,d55,seed3_r2,8q7s_h_sample_0.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed3_r2,8q7s_h_sample_1.cif,0.036,0.4167,0.0,36
8q7s_H,protenix,d55,seed3_r2,8q7s_h_sample_2.cif,0.051,0.3947,0.0,38
8q7s_H,protenix,d55,seed3_r2,8q7s_h_sample_3.cif,0.038,0.3409,0.0,44
8q7s_H,protenix,d55,seed3_r2,8q7s_h_sample_4.cif,0.037,0.325,0.0,40
8q7s_H,protenix,d55,seed3_r3,8q7s_h_sample_0.cif,0.052,0.4054,0.0,37
8q7s_H,protenix,d55,seed3_r3,8q7s_h_sample_1.cif,0.051,0.3947,0.0,38
8q7s_H,protenix,d55,seed3_r3,8q7s_h_sample_2.cif,0.033,0.3415,0.0,41
8q7s_H,protenix,d55,seed3_r3,8q7s_h_sample_3.cif,0.038,0.3409,0.0,44
8q7s_H,protenix,d55,seed3_r3,8q7s_h_sample_4.cif,0.044,0.5357,0.0,28
8q7s_H,protenix,d55,seed4_r0,8q7s_h_sample_0.cif,0.04,0.3846,0.0,39
8q7s_H,protenix,d55,seed4_r0,8q7s_h_sample_1.cif,0.041,0.3889,0.0,36
8q7s_H,protenix,d55,seed4_r0,8q7s_h_sample_2.cif,0.039,0.4545,0.0,33
8q7s_H,protenix,d55,seed4_r0,8q7s_h_sample_3.cif,0.045,0.3529,0.0,34
8q7s_H,protenix,d55,seed4_r0,8q7s_h_sample_4.cif,0.012,0.0,0.9545,22
8q7s_H,protenix,d55,seed4_r1,8q7s_h_sample_0.cif,0.041,0.3947,0.0,38
8q7s_H,protenix,d55,seed4_r1,8q7s_h_sample_1.cif,0.035,0.4286,0.0,35
8q7s_H,protenix,d55,seed4_r1,8q7s_h_sample_2.cif,0.047,0.4286,0.0,35
8q7s_H,protenix,d55,seed4_r1,8q7s_h_sample_3.cif,0.064,0.3226,0.0,31
8q7s_H,protenix,d55,seed4_r1,8q7s_h_sample_4.cif,0.013,0.0417,0.9583,24
8q7s_H,protenix,d55,seed4_r2,8q7s_h_sample_0.cif,0.041,0.4,0.0,35
8q7s_H,protenix,d55,seed4_r2,8q7s_h_sample_1.cif,0.042,0.4286,0.0,35
8q7s_H,protenix,d55,seed4_r2,8q7s_h_sample_2.cif,0.04,0.3846,0.0,39
8q7s_H,protenix,d55,seed4_r2,8q7s_h_sample_3.cif,0.065,0.3226,0.0,31
8q7s_H,protenix,d55,seed4_r2,8q7s_h_sample_4.cif,0.017,0.0312,0.9062,32
8q7s_H,protenix,d55,seed4_r3,8q7s_h_sample_0.cif,0.036,0.3947,0.0,38
8q7s_H,protenix,d55,seed4_r3,8q7s_h_sample_1.cif,0.047,0.4286,0.0,35
8q7s_H,protenix,d55,seed4_r3,8q7s_h_sample_2.cif,0.04,0.3659,0.0,41
8q7s_H,protenix,d55,seed4_r3,8q7s_h_sample_3.cif,0.064,0.3226,0.0,31
8q7s_H,protenix,d55,seed4_r3,8q7s_h_sample_4.cif,0.014,0.0,0.9615,26
8q7s_H,protenix,d55,seed5_r0,8q7s_h_sample_0.cif,0.051,0.3714,0.0,35
8q7s_H,protenix,d55,seed5_r0,8q7s_h_sample_1.cif,0.041,0.375,0.0,40
8q7s_H,protenix,d55,seed5_r0,8q7s_h_sample_2.cif,0.041,0.375,0.0,40
8q7s_H,protenix,d55,seed5_r0,8q7s_h_sample_3.cif,0.041,0.3684,0.0,38
8q7s_H,protenix,d55,seed5_r0,8q7s_h_sample_4.cif,0.049,0.3226,0.0,31
8q7s_H,protenix,d55,seed5_r1,8q7s_h_sample_0.cif,0.047,0.4,0.0,35
8q7s_H,protenix,d55,seed5_r1,8q7s_h_sample_1.cif,0.047,0.4194,0.0,31
8q7s_H,protenix,d55,seed5_r1,8q7s_h_sample_2.cif,0.037,0.4286,0.0,35
8q7s_H,protenix,d55,seed5_r1,8q7s_h_sample_3.cif,0.036,0.4688,0.0,32
8q7s_H,protenix,d55,seed5_r1,8q7s_h_sample_4.cif,0.049,0.3448,0.0,29
8q7s_H,protenix,d55,seed5_r2,8q7s_h_sample_0.cif,0.051,0.3714,0.0,35
8q7s_H,protenix,d55,seed5_r2,8q7s_h_sample_1.cif,0.051,0.4167,0.0,36
8q7s_H,protenix,d55,seed5_r2,8q7s_h_sample_2.cif,0.043,0.3784,0.0,37
8q7s_H,protenix,d55,seed5_r2,8q7s_h_sample_3.cif,0.042,0.3947,0.0,38
8q7s_H,protenix,d55,seed5_r2,8q7s_h_sample_4.cif,0.04,0.3714,0.0,35
8q7s_H,protenix,d55,seed5_r3,8q7s_h_sample_0.cif,0.051,0.4118,0.0,34
8q7s_H,protenix,d55,seed5_r3,8q7s_h_sample_1.cif,0.051,0.4516,0.0,31
8q7s_H,protenix,d55,seed5_r3,8q7s_h_sample_2.cif,0.047,0.4242,0.0,33
8q7s_H,protenix,d55,seed5_r3,8q7s_h_sample_3.cif,0.051,0.4167,0.0,36
8q7s_H,protenix,d55,seed5_r3,8q7s_h_sample_4.cif,0.055,0.3226,0.0,31
8q7s_H,protenix,d55,seedfull_r0,8q7s_h_sample_0.cif,0.05,0.3871,0.0,31
8q7s_H,protenix,d55,seedfull_r0,8q7s_h_sample_1.cif,0.034,0.4062,0.0,32
8q7s_H,protenix,d55,seedfull_r0,8q7s_h_sample_2.cif,0.038,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r0,8q7s_h_sample_3.cif,0.018,0.1,0.775,40
8q7s_H,protenix,d55,seedfull_r0,8q7s_h_sample_4.cif,0.016,0.0952,0.7143,21
8q7s_H,protenix,d55,seedfull_r1,8q7s_h_sample_0.cif,0.046,0.3714,0.0,35
8q7s_H,protenix,d55,seedfull_r1,8q7s_h_sample_1.cif,0.04,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r1,8q7s_h_sample_2.cif,0.034,0.4118,0.0,34
8q7s_H,protenix,d55,seedfull_r1,8q7s_h_sample_3.cif,0.018,0.1,0.775,40
8q7s_H,protenix,d55,seedfull_r1,8q7s_h_sample_4.cif,0.016,0.0909,0.7273,22
8q7s_H,protenix,d55,seedfull_r2,8q7s_h_sample_0.cif,0.046,0.3714,0.0,35
8q7s_H,protenix,d55,seedfull_r2,8q7s_h_sample_1.cif,0.039,0.4286,0.0,35
8q7s_H,protenix,d55,seedfull_r2,8q7s_h_sample_2.cif,0.038,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r2,8q7s_h_sample_3.cif,0.018,0.1,0.775,40
8q7s_H,protenix,d55,seedfull_r2,8q7s_h_sample_4.cif,0.016,0.0769,0.7692,26
8q7s_H,protenix,d55,seedfull_r3,8q7s_h_sample_0.cif,0.051,0.3714,0.0,35
8q7s_H,protenix,d55,seedfull_r3,8q7s_h_sample_1.cif,0.038,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r3,8q7s_h_sample_2.cif,0.034,0.4242,0.0,33
8q7s_H,protenix,d55,seedfull_r3,8q7s_h_sample_3.cif,0.019,0.1515,0.7273,33
8q7s_H,protenix,d55,seedfull_r3,8q7s_h_sample_4.cif,0.016,0.087,0.7826,23
8q7s_H,protenix,d55,seedfull_r4,8q7s_h_sample_0.cif,0.046,0.3714,0.0,35
8q7s_H,protenix,d55,seedfull_r4,8q7s_h_sample_1.cif,0.034,0.4,0.0,35
8q7s_H,protenix,d55,seedfull_r4,8q7s_h_sample_2.cif,0.037,0.4545,0.0,33
8q7s_H,protenix,d55,seedfull_r4,8q7s_h_sample_3.cif,0.018,0.0789,0.7632,38
8q7s_H,protenix,d55,seedfull_r4,8q7s_h_sample_4.cif,0.016,0.0833,0.7917,24
8q7s_H,protenix,d55,seedfull_r5,8q7s_h_sample_0.cif,0.051,0.3429,0.0,35
8q7s_H,protenix,d55,seedfull_r5,8q7s_h_sample_1.cif,0.039,0.4054,0.0,37
8q7s_H,protenix,d55,seedfull_r5,8q7s_h_sample_2.cif,0.037,0.4688,0.0,32
8q7s_H,protenix,d55,seedfull_r5,8q7s_h_sample_3.cif,0.018,0.1,0.775,40
8q7s_H,protenix,d55,seedfull_r5,8q7s_h_sample_4.cif,0.016,0.0769,0.7692,26
8q7s_H,protenix,d55,seedfull_r6,8q7s_h_sample_0.cif,0.05,0.4062,0.0,32
8q7s_H,protenix,d55,seedfull_r6,8q7s_h_sample_1.cif,0.04,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r6,8q7s_h_sample_2.cif,0.034,0.4,0.0,35
8q7s_H,protenix,d55,seedfull_r6,8q7s_h_sample_3.cif,0.018,0.0952,0.7619,42
8q7s_H,protenix,d55,seedfull_r6,8q7s_h_sample_4.cif,0.016,0.0909,0.7273,22
8q7s_H,protenix,d55,seedfull_r7,8q7s_h_sample_0.cif,0.037,0.4375,0.0,32
8q7s_H,protenix,d55,seedfull_r7,8q7s_h_sample_1.cif,0.034,0.4194,0.0,31
8q7s_H,protenix,d55,seedfull_r7,8q7s_h_sample_2.cif,0.04,0.4839,0.0323,31
8q7s_H,protenix,d55,seedfull_r7,8q7s_h_sample_3.cif,0.039,0.4828,0.0345,29
8q7s_H,protenix,d55,seedfull_r7,8q7s_h_sample_4.cif,0.015,0.0345,0.8966,29
8q7s_O,protenix,d35,seed0_r0,8q7s_o_sample_0.cif,0.04,0.55,0.8,40
8q7s_O,protenix,d35,seed0_r0,8q7s_o_sample_1.cif,0.07,0.7407,0.963,27
8q7s_O,protenix,d35,seed0_r0,8q7s_o_sample_2.cif,0.041,0.75,0.8571,28
8q7s_O,protenix,d35,seed0_r0,8q7s_o_sample_3.cif,0.049,0.5926,0.7037,27
8q7s_O,protenix,d35,seed0_r0,8q7s_o_sample_4.cif,0.042,0.5714,0.8095,21
8q7s_O,protenix,d35,seed0_r1,8q7s_o_sample_0.cif,0.148,0.6429,0.9286,28
8q7s_O,protenix,d35,seed0_r1,8q7s_o_sample_1.cif,0.143,0.6786,0.9286,28
8q7s_O,protenix,d35,seed0_r1,8q7s_o_sample_2.cif,0.066,0.8,0.8,20
8q7s_O,protenix,d35,seed0_r1,8q7s_o_sample_3.cif,0.062,0.6538,0.9231,26
8q7s_O,protenix,d35,seed0_r1,8q7s_o_sample_4.cif,0.043,0.5484,0.8387,31
8q7s_O,protenix,d35,seed0_r2,8q7s_o_sample_0.cif,0.04,0.5238,0.7619,42
8q7s_O,protenix,d35,seed0_r2,8q7s_o_sample_1.cif,0.065,0.76,0.96,25
8q7s_O,protenix,d35,seed0_r2,8q7s_o_sample_2.cif,0.066,0.76,0.96,25
8q7s_O,protenix,d35,seed0_r2,8q7s_o_sample_3.cif,0.081,0.6538,0.8462,26
8q7s_O,protenix,d35,seed0_r2,8q7s_o_sample_4.cif,0.041,0.6522,0.8696,23
8q7s_O,protenix,d35,seed0_r3,8q7s_o_sample_0.cif,0.064,0.7407,0.963,27
8q7s_O,protenix,d35,seed0_r3,8q7s_o_sample_1.cif,0.04,0.55,0.775,40
8q7s_O,protenix,d35,seed0_r3,8q7s_o_sample_2.cif,0.052,0.6897,0.931,29
8q7s_O,protenix,d35,seed0_r3,8q7s_o_sample_3.cif,0.061,0.6667,0.8148,27
8q7s_O,protenix,d35,seed0_r3,8q7s_o_sample_4.cif,0.042,0.5769,0.8462,26
8q7s_O,protenix,d35,seed1_r0,8q7s_o_sample_0.cif,0.136,0.6552,0.9655,29
8q7s_O,protenix,d35,seed1_r0,8q7s_o_sample_1.cif,0.099,0.72,0.96,25
8q7s_O,protenix,d35,seed1_r0,8q7s_o_sample_2.cif,0.114,0.6667,0.7778,27
8q7s_O,protenix,d35,seed1_r0,8q7s_o_sample_3.cif,0.066,0.6316,0.8421,19
8q7s_O,protenix,d35,seed1_r0,8q7s_o_sample_4.cif,0.012,0.0,0.1935,31
8q7s_O,protenix,d35,seed1_r1,8q7s_o_sample_0.cif,0.107,0.7391,0.913,23
8q7s_O,protenix,d35,seed1_r1,8q7s_o_sample_1.cif,0.016,0.1667,0.5833,36
8q7s_O,protenix,d35,seed1_r1,8q7s_o_sample_2.cif,0.018,0.2188,0.5625,32
8q7s_O,protenix,d35,seed1_r1,8q7s_o_sample_3.cif,0.081,0.6667,0.8889,27
8q7s_O,protenix,d35,seed1_r1,8q7s_o_sample_4.cif,0.011,0.0,0.1944,36
8q7s_O,protenix,d35,seed1_r2,8q7s_o_sample_0.cif,0.147,0.6923,0.9231,26
8q7s_O,protenix,d35,seed1_r2,8q7s_o_sample_1.cif,0.129,0.6897,0.931,29
8q7s_O,protenix,d35,seed1_r2,8q7s_o_sample_2.cif,0.143,0.6129,0.9355,31
8q7s_O,protenix,d35,seed1_r2,8q7s_o_sample_3.cif,0.044,0.6897,0.931,29
8q7s_O,protenix,d35,seed1_r2,8q7s_o_sample_4.cif,0.109,0.5,0.7368,38
8q7s_O,protenix,d35,seed1_r3,8q7s_o_sample_0.cif,0.104,0.68,0.96,25
8q7s_O,protenix,d35,seed1_r3,8q7s_o_sample_1.cif,0.015,0.1724,0.6207,29
8q7s_O,protenix,d35,seed1_r3,8q7s_o_sample_2.cif,0.014,0.1176,0.5,34
8q7s_O,protenix,d35,seed1_r3,8q7s_o_sample_3.cif,0.061,0.5926,0.8889,27
8q7s_O,protenix,d35,seed1_r3,8q7s_o_sample_4.cif,0.011,0.0,0.1786,28
8q7s_O,protenix,d35,seed2_r0,8q7s_o_sample_0.cif,0.119,0.6897,0.931,29
8q7s_O,protenix,d35,seed2_r0,8q7s_o_sample_1.cif,0.146,0.6552,0.931,29
8q7s_O,protenix,d35,seed2_r0,8q7s_o_sample_2.cif,0.117,0.6786,0.8214,28
8q7s_O,protenix,d35,seed2_r0,8q7s_o_sample_3.cif,0.046,0.7,0.9,20
8q7s_O,protenix,d35,seed2_r0,8q7s_o_sample_4.cif,0.093,0.6923,0.8462,26
8q7s_O,protenix,d35,seed2_r1,8q7s_o_sample_0.cif,0.141,0.5926,0.9259,27
8q7s_O,protenix,d35,seed2_r1,8q7s_o_sample_1.cif,0.149,0.5714,0.9286,28
8q7s_O,protenix,d35,seed2_r1,8q7s_o_sample_2.cif,0.127,0.6552,0.931,29
8q7s_O,protenix,d35,seed2_r1,8q7s_o_sample_3.cif,0.11,0.5862,0.931,29
8q7s_O,protenix,d35,seed2_r1,8q7s_o_sample_4.cif,0.131,0.5806,0.9355,31
8q7s_O,protenix,d35,seed2_r2,8q7s_o_sample_0.cif,0.069,0.7083,0.9167,24
8q7s_O,protenix,d35,seed2_r2,8q7s_o_sample_1.cif,0.057,0.7419,0.9355,31
8q7s_O,protenix,d35,seed2_r2,8q7s_o_sample_2.cif,0.054,0.6667,0.9259,27
8q7s_O,protenix,d35,seed2_r2,8q7s_o_sample_3.cif,0.063,0.6154,0.9231,26
8q7s_O,protenix,d35,seed2_r2,8q7s_o_sample_4.cif,0.088,0.76,0.88,25
8q7s_O,protenix,d35,seed2_r3,8q7s_o_sample_0.cif,0.143,0.5926,0.9259,27
8q7s_O,protenix,d35,seed2_r3,8q7s_o_sample_1.cif,0.136,0.6667,0.9333,30
8q7s_O,protenix,d35,seed2_r3,8q7s_o_sample_2.cif,0.153,0.6667,0.9333,30
8q7s_O,protenix,d35,seed2_r3,8q7s_o_sample_3.cif,0.077,0.7407,0.963,27
8q7s_O,protenix,d35,seed2_r3,8q7s_o_sample_4.cif,0.091,0.5556,0.8148,27
8q7s_O,protenix,d35,seed3_r0,8q7s_o_sample_0.cif,0.103,0.6667,0.9,30
8q7s_O,protenix,d35,seed3_r0,8q7s_o_sample_1.cif,0.064,0.5882,0.7941,34
8q7s_O,protenix,d35,seed3_r0,8q7s_o_sample_2.cif,0.05,0.8182,0.9545,22
8q7s_O,protenix,d35,seed3_r0,8q7s_o_sample_3.cif,0.081,0.6923,0.8846,26
8q7s_O,protenix,d35,seed3_r0,8q7s_o_sample_4.cif,0.107,0.7241,0.931,29
8q7s_O,protenix,d35,seed3_r1,8q7s_o_sample_0.cif,0.095,0.6786,0.8929,28
8q7s_O,protenix,d35,seed3_r1,8q7s_o_sample_1.cif,0.072,0.7391,0.8696,23
8q7s_O,protenix,d35,seed3_r1,8q7s_o_sample_2.cif,0.071,0.8,0.96,25
8q7s_O,protenix,d35,seed3_r1,8q7s_o_sample_3.cif,0.06,0.7407,0.8889,27
8q7s_O,protenix,d35,seed3_r1,8q7s_o_sample_4.cif,0.062,0.6,0.9667,30
8q7s_O,protenix,d35,seed3_r2,8q7s_o_sample_0.cif,0.105,0.7037,0.9259,27
8q7s_O,protenix,d35,seed3_r2,8q7s_o_sample_1.cif,0.07,0.6333,0.8,30
8q7s_O,protenix,d35,seed3_r2,8q7s_o_sample_2.cif,0.038,0.5556,0.8056,36
8q7s_O,protenix,d35,seed3_r2,8q7s_o_sample_3.cif,0.053,0.7931,0.931,29
8q7s_O,protenix,d35,seed3_r2,8q7s_o_sample_4.cif,0.057,0.7143,0.9286,28
8q7s_O,protenix,d35,seed3_r3,8q7s_o_sample_0.cif,0.061,0.8636,0.9545,22
8q7s_O,protenix,d35,seed3_r3,8q7s_o_sample_1.cif,0.048,0.6296,0.7778,27
8q7s_O,protenix,d35,seed3_r3,8q7s_o_sample_2.cif,0.055,0.6923,0.7692,26
8q7s_O,protenix,d35,seed3_r3,8q7s_o_sample_3.cif,0.058,0.6,0.9,30
8q7s_O,protenix,d35,seed3_r3,8q7s_o_sample_4.cif,0.102,0.75,0.9286,28
8q7s_O,protenix,d35,seed4_r0,8q7s_o_sample_0.cif,0.088,0.6562,0.9375,32
8q7s_O,protenix,d35,seed4_r0,8q7s_o_sample_1.cif,0.086,0.6452,0.9355,31
8q7s_O,protenix,d35,seed4_r0,8q7s_o_sample_2.cif,0.074,0.6471,0.9118,34
8q7s_O,protenix,d35,seed4_r0,8q7s_o_sample_3.cif,0.205,0.7333,0.9333,30
8q7s_O,protenix,d35,seed4_r0,8q7s_o_sample_4.cif,0.047,0.6667,0.875,24
8q7s_O,protenix,d35,seed4_r1,8q7s_o_sample_0.cif,0.163,0.7419,0.9355,31
8q7s_O,protenix,d35,seed4_r1,8q7s_o_sample_1.cif,0.091,0.625,0.9375,32
8q7s_O,protenix,d35,seed4_r1,8q7s_o_sample_2.cif,0.189,0.7,0.9333,30
8q7s_O,protenix,d35,seed4_r1,8q7s_o_sample_3.cif,0.156,0.7308,0.9231,26
8q7s_O,protenix,d35,seed4_r1,8q7s_o_sample_4.cif,0.071,0.7857,0.8929,28
8q7s_O,protenix,d35,seed4_r2,8q7s_o_sample_0.cif,0.096,0.6364,0.9394,33
8q7s_O,protenix,d35,seed4_r2,8q7s_o_sample_1.cif,0.174,0.6207,0.931,29
8q7s_O,protenix,d35,seed4_r2,8q7s_o_sample_2.cif,0.14,0.6061,0.9394,33
8q7s_O,protenix,d35,seed4_r2,8q7s_o_sample_3.cif,0.181,0.7241,0.931,29
8q7s_O,protenix,d35,seed4_r2,8q7s_o_sample_4.cif,0.196,0.6552,0.931,29
8q7s_O,protenix,d35,seed4_r3,8q7s_o_sample_0.cif,0.09,0.625,0.9375,32
8q7s_O,protenix,d35,seed4_r3,8q7s_o_sample_1.cif,0.152,0.7037,0.9259,27
8q7s_O,protenix,d35,seed4_r3,8q7s_o_sample_2.cif,0.102,0.7241,0.931,29
8q7s_O,protenix,d35,seed4_r3,8q7s_o_sample_3.cif,0.229,0.7419,0.9355,31
8q7s_O,protenix,d35,seed4_r3,8q7s_o_sample_4.cif,0.069,0.6667,0.9091,33
8q7s_O,protenix,d35,seed5_r0,8q7s_o_sample_0.cif,0.112,0.52,0.88,25
8q7s_O,protenix,d35,seed5_r0,8q7s_o_sample_1.cif,0.045,0.6154,1.0,26
8q7s_O,protenix,d35,seed5_r0,8q7s_o_sample_2.cif,0.088,0.5333,0.9333,30
8q7s_O,protenix,d35,seed5_r0,8q7s_o_sample_3.cif,0.077,0.6087,0.913,23
8q7s_O,protenix,d35,seed5_r0,8q7s_o_sample_4.cif,0.06,0.5714,0.9286,28
8q7s_O,protenix,d35,seed5_r1,8q7s_o_sample_0.cif,0.097,0.5806,0.9355,31
8q7s_O,protenix,d35,seed5_r1,8q7s_o_sample_1.cif,0.033,0.6,0.9667,30
8q7s_O,protenix,d35,seed5_r1,8q7s_o_sample_2.cif,0.035,0.5152,0.9394,33
8q7s_O,protenix,d35,seed5_r1,8q7s_o_sample_3.cif,0.07,0.5172,0.7586,29
8q7s_O,protenix,d35,seed5_r1,8q7s_o_sample_4.cif,0.045,0.5714,0.9048,21
8q7s_O,protenix,d35,seed5_r2,8q7s_o_sample_0.cif,0.071,0.5517,0.8966,29
8q7s_O,protenix,d35,seed5_r2,8q7s_o_sample_1.cif,0.093,0.4857,0.9143,35
8q7s_O,protenix,d35,seed5_r2,8q7s_o_sample_2.cif,0.086,0.5556,0.8889,27
8q7s_O,protenix,d35,seed5_r2,8q7s_o_sample_3.cif,0.085,0.5135,0.8108,37
8q7s_O,protenix,d35,seed5_r2,8q7s_o_sample_4.cif,0.064,0.5806,0.9677,31
8q7s_O,protenix,d35,seed5_r3,8q7s_o_sample_0.cif,0.034,0.4286,0.7714,35
8q7s_O,protenix,d35,seed5_r3,8q7s_o_sample_1.cif,0.026,0.5455,0.9545,22
8q7s_O,protenix,d35,seed5_r3,8q7s_o_sample_2.cif,0.03,0.3913,0.9565,23
8q7s_O,protenix,d35,seed5_r3,8q7s_o_sample_3.cif,0.087,0.5,1.0,26
8q7s_O,protenix,d35,seed5_r3,8q7s_o_sample_4.cif,0.038,0.4167,0.9444,36
8q7s_O,protenix,d35,seedfull_r0,8q7s_o_sample_0.cif,0.042,0.5789,0.8421,38
8q7s_O,protenix,d35,seedfull_r0,8q7s_o_sample_1.cif,0.117,0.697,0.9091,33
8q7s_O,protenix,d35,seedfull_r0,8q7s_o_sample_2.cif,0.052,0.5,0.75,32
8q7s_O,protenix,d35,seedfull_r0,8q7s_o_sample_3.cif,0.042,0.5862,0.8966,29
8q7s_O,protenix,d35,seedfull_r0,8q7s_o_sample_4.cif,0.05,0.75,0.9286,28
8q7s_O,protenix,d35,seedfull_r1,8q7s_o_sample_0.cif,0.04,0.5676,0.7297,37
8q7s_O,protenix,d35,seedfull_r1,8q7s_o_sample_1.cif,0.113,0.6774,0.9032,31
8q7s_O,protenix,d35,seedfull_r1,8q7s_o_sample_2.cif,0.098,0.5333,0.7333,30
8q7s_O,protenix,d35,seedfull_r1,8q7s_o_sample_3.cif,0.046,0.7391,1.0,23
8q7s_O,protenix,d35,seedfull_r1,8q7s_o_sample_4.cif,0.081,0.7826,0.9565,23
8q7s_O,protenix,d35,seedfull_r2,8q7s_o_sample_0.cif,0.042,0.5833,0.7778,36
8q7s_O,protenix,d35,seedfull_r2,8q7s_o_sample_1.cif,0.058,0.5556,0.7407,27
8q7s_O,protenix,d35,seedfull_r2,8q7s_o_sample_2.cif,0.078,0.45,0.75,40
8q7s_O,protenix,d35,seedfull_r2,8q7s_o_sample_3.cif,0.071,0.6552,0.8966,29
